Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Unnamed: 15,Unnamed: 16,Temperature_Binned
292,8,41,0.9733547893315702,-0.29268577773250853,154,1.3947104036583722,0.9144414031717731,-0.9628245573297771,0.5188114803309085,1.18486199015128,0.9300456781144211,144,527,4190,,,Hot
292,9,33,0.5973664500861212,-0.29268577773250853,82,0.8834579830077065,1.0115641022926078,-0.7112398386917289,0.47941872427326604,0.7588839169545176,0.6630226032005858,155,498,4288,,,Hot
292,10,16,-0.03029150333168454,-0.29268577773250853,280,0.06545410996664151,0.00148803143592633,-0.18632851215061608,0.1485195733890685,0.16165837714599146,-0.08989491950727778,171,457,4390,,,Hot
292,11,29,0.74897465139477,-0.29268577773250853,55,0.638056821095387,0.972715022644274,-0.5932124398244965,0.3376048024657528,0.7374779836280472,0.21433628879619035,124,689,4699,,,Hot
292,12,47,1.4372758853360352,-0.29268577773250853,174,1.5583111782665853,1.6875380881736177,-1.0466861302091264,0.4557830706386805,1.546622263368631,0.8490632701487497,138,732,4807,,,Hot
292,13,57,1.1370916467449108,-0.29268577773250853,150,1.3625745372174731,1.6331493766659504,-0.9659305415104937,0.6212326460807792,1.2662045367918677,0.8118551367591169,138,701,4752,,,Hot
292,15,50,0.8763255404940349,-0.29268577773250853,97,1.0207657759824567,1.6448041005604506,-0.736087712137462,0.6763825045614789,0.9750838435518694,0.6126821874381414,138,670,4695,,,Hot
292,16,30,0.500337201248586,-0.29268577773250853,55,0.638056821095387,0.5298355146532675,-0.5559406296558967,0.4715401730617375,0.5833552636774597,0.5207562108284604,137,633,4591,,,Hot
292,17,35,0.7307816672377322,-0.29268577773250853,101,1.0470587576159196,0.7862394403322712,-0.7609355855831952,0.6054755436577222,0.8894601102459875,0.78121314455589,138,603,4465,,,Hot
292,18,47,0.9218080008866295,-0.29268577773250853,135,1.2515597258761857,1.15142078902661,-0.8572210951854112,0.5582042363885511,1.002911556876281,0.995707089978479,136,612,4470,,,Hot
292,19,35,0.24563542305005617,-0.29268577773250853,45,0.5474921065801263,0.8600526916641057,-0.45965512005368075,0.5503256851770226,0.4270919503942253,0.2778089869314463,109,628,4163,,,Hot
292,20,19,-0.24254298516379277,-0.29268577773250853,263,-0.1507326279084971,0.226812693396263,0.10252801665603181,0.35336190488880986,-0.035276209457536865,-0.175254754930553,115,584,4084,,,Hot
292,21,20,-0.033323667357857516,-0.29268577773250853,266,-0.11275387666016194,0.4482524473917663,0.018666443776682428,0.4557830706386805,0.05034752384834502,-0.15336761764253373,99,642,4000,,,Hot
292,22,19,-0.08790261982897106,-0.29268577773250853,269,-0.07477512541182678,0.16465416595892873,-0.006181429669050723,0.29033349519658175,0.039644557185109786,-0.23216131187940317,97,658,4043,,,Hot
292,23,24,0.145574010186348,-0.29268577773250853,287,0.14433305486702994,0.49875625093460035,-0.2453422115842323,0.38487610973492387,0.2087514304642265,0.015163339475214806,99,672,4157,,,Hot
300,0,27,0.22441027486684534,-0.29268577773250853,295,0.2290548845748545,0.7085412810356034,-0.32609780028286506,0.3927546609464524,0.27510982377628496,0.0523714728648476,99,678,4178,,,Hot
300,1,20,-0.07880612775045213,-0.29268577773250853,265,-0.1273610886787524,0.3511297482709315,-0.04034725565693381,0.2824549439850532,0.04606633718305093,-0.20589674713378,95,685,4106,,,Hot
300,2,17,-0.10306343995983594,-0.29268577773250853,261,-0.179947051945678,0.1763088898534289,-0.027923318934067232,0.20366943186976808,0.018238623858639315,-0.2343500256082051,95,693,4140,,,Hot
300,4,0,-0.3577652181583658,-0.29268577773250853,250,-0.3230977297278644,0.017027663295259895,0.09631604829459853,0.10912681733142593,-0.04169798945547801,-0.3109550061162726,95,677,4077,,,Hot
300,5,11,-0.3850546943939226,-0.29268577773250853,250,-0.3260191721315825,0.09084091462709432,0.1926015578968145,0.14064102217754,-0.05240095611871324,-0.328464715946688,93,676,4027,,,Hot
300,6,16,-0.18189970464033328,-0.29268577773250853,274,-0.010503392530028815,0.2656617730445969,-0.10246693927126668,0.18791232944671105,0.1316900704889328,-0.16212247255774143,94,669,4016,,,Hot
300,7,27,0.3032465395473427,-0.29268577773250853,52,0.6088423970582061,0.9494055748552737,-0.5373047245715968,0.2824549439850532,0.5790740770121656,0.2515444221858231,94,677,4050,,,Hot
300,8,35,0.46395123293451035,-0.29268577773250853,70,0.7753646140701372,1.1125717093782759,-0.6522261392581127,0.34548335367728134,0.7096502703036356,0.4156979518459678,95,678,4083,,,Hot
300,9,33,0.47607988903920223,-0.29268577773250853,60,0.6906427843623126,1.2601982120419448,-0.6304842499930962,0.3769975585233954,0.6069017903365773,0.49449164608283724,100,672,4165,,,Hot
300,10,30,0.5306588415103158,-0.29268577773250853,59,0.6760355723437221,1.2174642244287774,-0.6180603132702296,0.3927546609464524,0.5662305170162834,0.5601530579468951,106,645,4194,,,Hot
300,11,44,0.9763869533577431,-0.29268577773250853,129,1.1989737626092603,1.6719984563142842,-0.8510091268239779,0.739410914253707,0.9708026568865753,1.0635572155713389,148,524,4286,,,Hot
300,12,41,0.8429717362061322,-0.29268577773250853,103,1.0645874120382282,1.2135793164639441,-0.7951014115710783,0.802439323945935,0.9301313835662814,1.0044619448936867,160,488,4347,,,Hot
300,13,38,0.7641354715256349,-0.29268577773250853,89,0.9448082734857864,0.9222112191014399,-0.7516176330410453,0.5897184412346652,0.8873195169133404,0.9278569643856192,162,491,4404,,,Hot
300,14,38,0.7641354715256349,-0.29268577773250853,85,0.9155938494486056,0.972715022644274,-0.7298757437760288,0.7000181581960644,0.8338046835971643,0.9672538115040539,172,453,4380,,,Hot
300,15,36,0.8035536038658835,-0.29268577773250853,80,0.865929328585398,0.8483979677696055,-0.7174518070531622,0.6054755436577222,0.8252423102665761,0.9191021094704115,171,463,4414,,,Hot
300,16,43,1.0461267259597216,-0.29268577773250853,107,1.1025661632865633,1.1358811571672762,-0.8354792059203947,0.6054755436577222,1.0221768968701044,1.021971654724102,165,496,4484,,,Hot
300,17,41,1.0188372497241647,-0.29268577773250853,103,1.0675088544419462,1.2601982120419448,-0.8292672375589614,0.5582042363885511,0.9815056235498105,0.9847635213344693,159,523,4491,,,Hot
300,18,48,1.1856062711636783,-0.29268577773250853,150,1.3654959796211912,1.411709622670447,-0.9597185731490604,0.46366162185020904,1.234095636802162,1.1401621960794062,152,560,4547,,,Hot
300,19,54,1.346310964550846,-0.29268577773250853,178,1.584604159900048,1.6020701129472832,-1.0094143200405268,0.4557830706386805,1.3347035234365734,1.2605414511635125,148,554,4437,,,Hot
300,20,44,0.8187144239967484,-0.29268577773250853,93,0.9798655823304034,1.2640831200067781,-0.7578296014024786,0.4006332121579809,0.8423670569277525,0.8884601172671844,144,538,4281,,,Hot
300,21,31,0.4184687725419157,-0.29268577773250853,54,0.6292924938842328,0.8678225075937724,-0.5683645663787633,0.2982120464081102,0.5705117036815774,0.5557756304892912,140,528,4109,,,Hot
300,22,27,0.21228161876215346,-0.29268577773250853,18,0.2611907510157535,0.5531449624422679,-0.33230976864429834,0.25094073913893916,0.31578109709657887,0.2340347123554077,137,547,4150,,,Hot
300,23,21,0.15467050226486692,-0.29268577773250853,282,0.08590420679266814,0.2617768650797635,-0.15837465452416627,0.18791232944671105,0.21945439712746173,-0.026422221372021843,121,580,4197,,,Hot
307,0,22,0.08189856563671553,-0.29268577773250853,275,0.0011823770848435437,0.3938637358840988,-0.11799686017484991,0.2194265342928251,0.21517321046216764,-0.07895135086326814,119,584,4160,,,Hot
307,1,17,-0.23344649308527385,-0.29268577773250853,253,-0.27927609367209305,0.11803527038092805,0.11805793755961504,0.10912681733142593,0.07175345717481549,-0.328464715946688,123,566,4155,,,Hot
307,2,15,-0.23041432905910086,-0.29268577773250853,260,-0.19455426396426845,-0.08786485175524165,0.07146817484886538,0.02246275400461228,0.11456532382775643,-0.359106708149915,123,562,4135,,,Hot
307,4,0,-0.6215634884354146,-0.29268577773250853,123,-0.7729998599004502,-0.3675782252232458,0.7454667420643771,-0.10359406537984393,-0.15300884275312446,-0.7618300342494699,110,621,4162,,,Hot
307,5,6,-0.703431917142085,-0.29268577773250853,117,-0.8957004408566099,-0.4413914765550802,1.052959175955325,-0.16662247507207203,-0.17441477607959494,-0.8450011559439432,115,593,4127,,,Hot
307,6,5,-0.7822681818225823,-0.29268577773250853,8,-1.097279966713158,-0.4880103721330809,1.540598692327838,-0.21389378234124312,-0.20652367606930064,-0.9522481286552378,107,669,4340,,,Hot
307,7,5,-0.697367589089739,-0.29268577773250853,10,-1.0446940034462324,-0.47635564823858073,1.4567371194484886,-0.22177233355277162,-0.16371180941635968,-0.9281722776384166,140,592,4452,,,Hot
307,8,10,-0.23344649308527385,-0.29268577773250853,242,-0.44287686828030604,-0.11505920750907539,0.46282218161916255,-0.13510827022595798,0.18306431047246194,-0.5101279554372481,142,587,4480,,,Hot
307,9,15,-0.1576423924309495,-0.29268577773250853,253,-0.2851189784795292,0.00148803143592633,0.052832269764565516,0.04609840763919782,0.16808015714393262,-0.33065342967548994,119,620,4374,,,Hot
307,10,24,0.43969392072512653,-0.29268577773250853,22,0.30793382947524295,0.33170520844676454,-0.4410192149693809,0.12488391975448296,0.5362622103592247,0.18369429659296332,158,524,4483,,,Hot
307,11,27,0.5791734659290834,-0.29268577773250853,26,0.34883402312729617,0.5220656987236006,-0.518668819487297,0.1485195733890685,0.5384028036918718,0.3697349635411273,166,526,4624,,,Hot
307,12,22,0.2062172907098075,-0.29268577773250853,282,0.08006132198523196,0.3511297482709315,-0.24223622740351566,0.19579088065823957,0.41424839039834305,0.041427904220837954,179,454,4525,,,Hot
307,13,20,0.2789892273379589,-0.29268577773250853,284,0.10927574602241286,0.2229277854314296,-0.32920378446358173,0.10124826611989741,0.4356543237248135,0.08520217879687653,156,550,4574,,,Hot
307,14,17,0.039448269270293886,-0.29268577773250853,271,-0.042639258970927796,-0.029591232282740795,-0.23602425904208238,0.030341305216140795,0.4035454237351078,-0.11178205679529707,165,537,4663,,,Hot
307,15,18,0.3366003438352454,-0.29268577773250853,32,0.41310575600909416,0.05199183497876041,-0.5373047245715968,0.030341305216140795,0.7182126436342238,0.10490060235609389,168,519,4642,,,Hot
307,16,25,0.3638898200708022,-0.29268577773250853,17,0.2582693086120354,0.4676769872159332,-0.3820055155357647,0.16427667581212552,0.5169968703654013,0.1267877396441132,166,503,4527,,,Hot
307,17,26,0.4124044444895698,-0.29268577773250853,24,0.32546248389755145,0.6658072934224362,-0.4006414206200645,0.2745763927735247,0.5276998370286365,0.1968265789657749,160,512,4461,,,Hot
307,18,70,1.582819758592338,-0.29268577773250853,225,1.941020133153655,1.4583285182484478,-1.102593845462026,0.3769975585233954,1.8955389765900996,1.183936470655445,153,546,4497,,,Hot
307,19,52,1.2583782077918297,-0.29268577773250853,150,1.3654959796211912,1.4544436102836145,-0.9566125889683438,0.3297262512542243,1.274766910122456,1.4728466828572995,148,583,4580,,,Hot
307,20,46,1.1340594827187378,-0.29268577773250853,132,1.225266744242723,1.291277475760612,-0.8913869211732943,0.24306218792741066,1.1142224101739275,1.0745007842153484,144,589,4519,,,Hot
307,21,46,0.8156822599705754,-0.29268577773250853,91,0.9681798127155311,1.3689756350572797,-0.7826774748482117,0.19579088065823957,0.9772244368845164,0.8534406976063535,136,611,4475,,,Hot
307,22,30,0.5458196616411807,-0.29268577773250853,55,0.6409782634991051,0.7124261890004369,-0.6118483449087964,0.14064102217754,0.7096502703036356,0.595172477607726,123,616,4431,,,Hot
307,23,29,0.4184687725419157,-0.29268577773250853,52,0.6146852818656423,0.5919940420906017,-0.5714705505594799,0.07761261248531187,0.6604166236527534,0.4550947989644025,125,606,4424,,,Hot
10,2,39,0.86116472036317,-0.29268577773250853,83,0.8951437526225788,0.7163110969652702,-0.754723617221762,0.07761261248531187,0.8038363769401056,2.079120385735434,122,611,4395,,,Hot
10,4,0,0.6185915982693321,-0.29268577773250853,85,0.9097509646411693,0.4754468031456,-0.7919954273903617,-0.04844420689914434,0.8295234969318702,1.3218254355699663,110,658,4373,,,Hot
10,5,30,0.4942728731962401,-0.29268577773250853,66,0.7432287476292383,0.4288279075675993,-0.7236637754145955,-0.07207986053372988,0.6818225569792239,1.365599710146005,110,660,4370,,,Hot
10,6,20,0.03641610524412091,-0.29268577773250853,292,0.19691901813395554,0.12192017834576144,-0.36026362627074815,-0.10359406537984393,0.3478899970862846,0.9191021094704115,118,626,4375,,,Hot
10,7,15,-0.06364530761958725,-0.29268577773250853,274,-0.013424834933746903,0.044222019049093626,-0.19254048051204936,-0.05632275811067285,0.2858127904395202,0.7615147209966726,120,630,4441,,,Hot
10,8,17,0.05460908940115876,-0.29268577773250853,283,0.0975899764075405,0.17242398188859553,-0.26087213248781554,-0.05632275811067285,0.36929593041275505,0.7308727287934456,117,635,4391,,,Hot
10,9,21,0.18802430655276964,-0.29268577773250853,294,0.22029055736370023,0.37832410402476524,-0.39753543643934786,0.030341305216140795,0.43351373039216645,1.0197829409953,139,591,4447,,,Hot
10,10,25,0.4245331005942617,-0.29268577773250853,40,0.4978275857169187,0.3045108526929308,-0.5776825189209133,0.12488391975448296,0.6240265369977537,1.8711925814992505,167,493,4504,,,Hot
10,11,29,0.7398781593162511,-0.29268577773250853,55,0.6409782634991051,0.6114185819147687,-0.6553321234388293,0.23518363671588213,0.6646978103180475,1.5954146516702075,187,440,4598,,,Hot
10,12,30,0.7156208471068672,-0.29268577773250853,41,0.4978275857169187,0.584224226160935,-0.614954329089513,0.25094073913893916,0.6304483169956948,1.3152592943835606,194,441,4687,,,Hot
10,13,28,0.5670448098243915,-0.29268577773250853,25,0.3400696959161419,0.5881091341257684,-0.5093508669451471,0.2588192903504677,0.6732601836486357,0.7221178738782379,173,562,4781,,,Hot
10,14,17,0.10009154979375338,-0.29268577773250853,261,-0.1770256095419599,0.020912571260093285,-0.14905670198201634,0.04609840763919782,0.36501474374746096,0.03486176303443217,167,588,4784,,,Hot
10,15,22,0.42150093656808874,-0.29268577773250853,290,0.17354747890421082,0.1840787057830957,-0.4068533889814978,0.10912681733142593,0.5234186503633425,0.378489818456335,175,543,4765,,,Hot
10,16,35,0.9066471807557647,-0.29268577773250853,69,0.766600286858983,0.8056639801564383,-0.7174518070531622,0.23518363671588213,0.8958818902439286,0.7264953013358417,174,530,4723,,,Hot
10,17,41,1.0461267259597216,-0.29268577773250853,80,0.8717722133928342,1.271852935936445,-0.7702535381253451,0.40851176336950945,0.8980224835765757,0.8994036859111941,168,536,4689,,,Hot
10,18,44,1.2826355200012136,-0.29268577773250853,114,1.1551521265534888,1.3767454509869466,-0.885174952811861,0.29033349519658175,1.1784402101533389,0.9738199526904596,154,607,4716,,,Hot
10,19,46,0.7338138312639051,-0.29268577773250853,74,0.8162648077221905,1.15142078902661,-0.7081338545110123,0.2588192903504677,0.7588839169545176,0.8009115681151073,153,553,4533,,,Hot
10,20,35,0.6519454025572348,-0.29268577773250853,61,0.6964856691697489,0.9260961270662733,-0.6273782658123795,0.2824549439850532,0.7674462902851058,0.6192483286245472,149,543,4402,,,Hot
10,21,36,0.6519454025572348,-0.29268577773250853,63,0.7110928811883392,0.9455206668904402,-0.6708620443424126,0.2194265342928251,0.731056203630106,0.5907950501501221,140,596,4482,,,Hot
10,22,36,0.6398167464525429,-0.29268577773250853,69,0.7753646140701372,0.9105564952069397,-0.7050278703302957,0.16427667581212552,0.778149256948341,0.5601530579468951,122,632,4477,,,Hot
10,23,30,0.4093722804633968,-0.29268577773250853,46,0.5533349913875625,0.7318507288246038,-0.5683645663787633,0.10124826611989741,0.6047611970039303,0.3850559596427408,119,637,4439,,,Hot
21,0,26,0.22137811084067238,-0.29268577773250853,21,0.29624805986037056,0.3511297482709315,-0.4192773257043644,0.030341305216140795,0.4163889837309901,0.1596184455761421,110,642,4287,,,Hot
21,1,18,-0.20009268879737113,-0.29268577773250853,272,-0.039717816567209706,0.226812693396263,-0.13352678107843313,-0.016930002053030285,0.1723613438092267,-0.10302720188008936,108,643,4218,,,Hot
21,2,13,-0.49724476336232265,-0.29268577773250853,244,-0.41366244424312515,-0.08397994379040827,0.257827225691864,-0.07207986053372988,-0.03741680279018391,-0.3547292806923112,105,627,4071,,,Hot
21,4,0,-0.7822681818225823,-0.29268577773250853,122,-0.7817641871116044,-0.3753480411529126,0.851070204208743,-0.15874392386054353,-0.18297714941018312,-0.5823555084877118,98,619,3838,,,Hot
21,5,7,-0.7489143775346796,-0.29268577773250853,123,-0.7554712054781416,-0.2821102499969112,0.6864530426307609,-0.18237957749512906,-0.2193672360651829,-0.5560909437420887,102,611,3886,,,Hot
21,6,6,-0.7428500494823336,-0.29268577773250853,213,-0.7087281270186522,-0.37146313318807916,0.8044804414979934,-0.16662247507207203,-0.20866426940194768,-0.5801667947589099,105,573,3767,,,Hot
21,7,17,-0.10609560398600891,-0.29268577773250853,283,0.0946685340038224,0.545375146512601,-0.14905670198201634,-0.016930002053030285,0.2258761771254029,-0.05268678611764499,87,642,3719,,,Hot
21,8,38,0.8096179319182295,-0.29268577773250853,133,1.2340310714538774,1.7030777200329514,-0.798207395751795,0.2115479830812966,1.002911556876281,0.7899679994710976,97,608,3757,,,Hot
21,9,49,0.74897465139477,-0.29268577773250853,177,1.5787612750926119,1.5282568616154488,-0.9038108578961609,0.42426886579256645,1.0863946968495157,1.1248411999777927,144,459,3761,,,Hot
21,10,49,1.0067085936194728,-0.29268577773250853,162,1.45898213654017,1.520487045685782,-0.9317647155226106,0.38487610973492387,1.1120818168412805,1.2758624472651259,142,482,3852,,,Hot
21,13,57,1.473661853650111,-0.29268577773250853,229,1.9965275388242987,1.60983992887695,-1.102593845462026,0.7236538118306499,1.5701687900277486,2.0703655308202262,193,336,3986,,,Hot
